"","created_at","screen_name","text","source","is_quote","is_retweet","favorite_count","retweet_count","quoted_screen_name","retweet_screen_name","status_url","place_full_name"
"MichaelBennet.1122",2010-04-21 01:04:54,"MichaelBennet","@conoverbeth glad you could make it to the Women for Bennet lunch last week, it was a great event!","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/12547994744",NA
"MichaelBennet.1123",2010-04-21 01:00:46,"MichaelBennet","@MomMakingChange thanks for the support!","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/12547776263",NA
"MichaelBennet.1124",2010-04-21 00:31:40,"MichaelBennet","BLOG: Michael Bennet Fighting for Colorado Families Facing Foreclosure. Click to learn more: http://bit.ly/cx0XHh","Twitter Web Client",FALSE,FALSE,1,1,NA,NA,"https://twitter.com/MichaelBennet/status/12546473638",NA
"MichaelBennet.1125",2010-04-10 01:35:55,"MichaelBennet","VIDEO: Michael Bennet was endorsed today by the Greater Metropolitan Denver Ministerial Alliance. Click to watch: http://bit.ly/c7bXP3","Twitter Web Client",FALSE,FALSE,0,2,NA,NA,"https://twitter.com/MichaelBennet/status/11912882447",NA
"MichaelBennet.1126",2010-04-02 15:57:42,"MichaelBennet","We're glad to hear that @BoulderJeff! Tell your friends they can join our email list at http://BennetForColorado.com/Stay_Informed","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/11487259491",NA
"MichaelBennet.1127",2010-04-01 23:08:55,"MichaelBennet","Watch the new TV ad contrasting Washington County, CO vs. Washington DC. See it first at: http://BennetForColorado.com/ThisWashington","Twitter Web Client",FALSE,FALSE,0,2,NA,NA,"https://twitter.com/MichaelBennet/status/11449397972",NA
"MichaelBennet.1128",2010-04-01 00:27:54,"MichaelBennet","Less than six hours until the fundraising deadline at midnight tonight -- Contribute $5 now! http://bit.ly/dkSkDJ","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/11395490506",NA
"MichaelBennet.1129",2010-03-31 16:34:52,"MichaelBennet","Beat the midnight fundraising deadline! Contribute $5 and help us close the quarter strong: http://bit.ly/dkSkDJ","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/11375161968",NA
"MichaelBennet.1130",2010-03-29 22:24:46,"MichaelBennet","Beat the midnight Wednesday fundraising deadline -- contribute $5 now!  http://bit.ly/dvL6ub","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/11273493845",NA
"MichaelBennet.1131",2010-03-25 18:37:21,"MichaelBennet","I just voted ""yes"" for ensuring access to ins. for 1 million people, increasing deficit savings, and eliminating the ""cornhusker kickback.""","Twitter Web Client",FALSE,FALSE,0,6,NA,NA,"https://twitter.com/MichaelBennet/status/11047479728",NA
"MichaelBennet.1132",2010-03-23 23:43:36,"MichaelBennet","LINK: Read Michael Bennet's new @huffingtonpost diary called ""A Major Victory, But the Fight Continues."" http://huff.to/cY4OJ0 #hcr","Twitter Web Client",FALSE,FALSE,1,3,NA,NA,"https://twitter.com/MichaelBennet/status/10950401670",NA
"MichaelBennet.1133",2010-03-23 15:58:09,"MichaelBennet","History this morning -- President Obama just signed health care reform into law. This will make life better for millions of Americans.","Twitter Web Client",FALSE,FALSE,0,6,NA,NA,"https://twitter.com/MichaelBennet/status/10931598644",NA
"MichaelBennet.1134",2010-03-18 22:54:03,"MichaelBennet","Thanks for caucusing @kakoivisto -- it was b/c of you and supporters across the state that we beat all expectations!","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/10693503204",NA
"MichaelBennet.1135",2010-03-18 21:13:25,"MichaelBennet","BLOG: Bennet Pushes Measure to Prevent Fraudulent Loans. http://bit.ly/a4DYaM","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/10689649753",NA
"MichaelBennet.1136",2010-03-16 22:54:02,"MichaelBennet","Thanks for the support @fenster303 - bring your friends to caucus too! Find your caucus location here: http://BennetForColorado.com/Caucus","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/10591779585",NA
"MichaelBennet.1137",2010-03-16 22:20:21,"MichaelBennet","@shiratoeplitz No green screen -- in Colorado we don't fake mountains.","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/10590468619",NA
"MichaelBennet.1138",2010-03-16 21:06:11,"MichaelBennet","Let everyone know what's happening at your caucus location tonight -- use the #caucusCO hashtag with your tweets!","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/10587558154",NA
"MichaelBennet.1139",2010-03-16 20:51:44,"MichaelBennet","See it first! Check out Michael's new TV ad before going to caucus tonight: http://bit.ly/9X4i5K","Twitter Web Client",FALSE,FALSE,1,0,NA,NA,"https://twitter.com/MichaelBennet/status/10587003549",NA
"MichaelBennet.1140",2010-03-16 15:22:43,"MichaelBennet","It's Caucus Day! Do you know where your caucus location is? Find it now: http://BennetForColorado.com/Caucus","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/10574338694",NA
"MichaelBennet.1141",2010-03-16 00:23:45,"MichaelBennet","BLOG: With the caucuses just a day away, Michael Bennet has received the endorsement of AFSCME Council 76. http://bit.ly/97HtIW","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/10542951534",NA
"MichaelBennet.1142",2010-03-13 02:11:19,"MichaelBennet","Don't miss Michael Bennet on Real Time with Bill Maher tonight!  Staff.","Twitter Web Client",FALSE,FALSE,0,2,NA,NA,"https://twitter.com/MichaelBennet/status/10401841565",NA
"MichaelBennet.1143",2010-03-13 01:37:12,"MichaelBennet","Congressman Ed Perlmutter endorses Michael Bennet -- read more: http://bit.ly/99KJas","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/10400480115",NA
"MichaelBennet.1144",2010-03-12 19:30:19,"MichaelBennet","VIDEO: Why I support Michael Bennet. See why Michael has such strong grassroots support -then caucus for him on Tues! http://bit.ly/90VgvB","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/10386378331",NA
"MichaelBennet.1145",2010-03-10 19:07:46,"MichaelBennet","http://twitpic.com/17ri4t - The caucus is under a week away & we're busy on the phones. Take action at: http://BennetForColorado.com/Caucus","Twitter Web Client",FALSE,FALSE,0,2,NA,NA,"https://twitter.com/MichaelBennet/status/10284380510",NA
"MichaelBennet.1146",2010-03-09 18:54:55,"MichaelBennet","Host a precinct party on Saturday & connect w/ other Bennet supporters. The caucus is in just a week! Plan your party: http://bit.ly/anOsxB","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/10233066495",NA
"MichaelBennet.1147",2010-03-05 21:09:23,"MichaelBennet","RT @ezraklein Michael Bennet spent his life turning around failing companies and schools. His next target: The Senate. http://bit.ly/cuwcty","Twitter Web Client",FALSE,FALSE,2,15,NA,NA,"https://twitter.com/MichaelBennet/status/10042122125",NA
"MichaelBennet.1148",2010-03-05 04:34:53,"MichaelBennet","Read my new diary called ""Reform the Filibuster"" on the @HuffingtonPost -- click here: http://bit.ly/bOqh4v","Twitter Web Client",FALSE,FALSE,2,7,NA,NA,"https://twitter.com/MichaelBennet/status/10009069744",NA
"MichaelBennet.1149",2010-03-04 19:28:47,"MichaelBennet","Have you been to the new Bennet for Colorado caucus center? Check it  
out at: http://BennetForColorado.com/Caucus","Twitter Web Client",FALSE,FALSE,0,4,NA,NA,"https://twitter.com/MichaelBennet/status/9987027196",NA
"MichaelBennet.1150",2010-03-03 23:54:59,"MichaelBennet","LINK: Bennet to unveil reforms targeting filibuster, lobbying. Denver Post. http://bit.ly/9R4xJv","Twitter Web Client",FALSE,FALSE,1,3,NA,NA,"https://twitter.com/MichaelBennet/status/9947234588",NA
"MichaelBennet.1151",2010-03-02 22:50:24,"MichaelBennet","Thanks for being a precinct captain @mark1351! You should check out our online caucus center at: http://BennetForColorado.com/Caucus","Twitter Web Client",FALSE,FALSE,1,0,NA,NA,"https://twitter.com/MichaelBennet/status/9895283775",NA
"MichaelBennet.1152",2010-03-02 22:49:46,"MichaelBennet","@bumblebums, thanks for the tip -- glad you could make it last night!","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/9895259046",NA
"MichaelBennet.1153",2010-03-02 22:47:36,"MichaelBennet","RT @judithcarlyle Yes We Can!!: Over 19,000 have signed to save the #publicoption at www.SaveThePublicOption.com #HCR Thanks @BennetForCO","Twitter Web Client",FALSE,FALSE,0,3,NA,NA,"https://twitter.com/MichaelBennet/status/9895172474",NA
"MichaelBennet.1154",2010-03-02 17:08:06,"MichaelBennet","PHOTOS: Mitch Stewart of #OFA and the @BennetForCO field team led a great caucus training last night for 175+ people: http://bit.ly/9E7faD","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/9882574867",NA
"MichaelBennet.1155",2010-02-25 00:22:23,"MichaelBennet","Very happy to receive the endorsement of @SEIU Local 105, and join them in the fight for Colorado's working families.","Twitter Web Client",FALSE,FALSE,1,4,NA,NA,"https://twitter.com/MichaelBennet/status/9600391003",NA
"MichaelBennet.1156",2010-02-22 22:15:19,"MichaelBennet","Nearly 14,000 people have signed our letter to save the public option at www.SaveThePublicOption.com -- have you? RT to spread the word.","Twitter Web Client",FALSE,FALSE,0,11,NA,NA,"https://twitter.com/MichaelBennet/status/9495960019",NA
"MichaelBennet.1157",2010-02-22 20:38:12,"MichaelBennet","BLOG: Michael Bennet Endorsed by Latino Leaders Across Colorado [Video]. Click here: http://bit.ly/bqSWMz","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/9492212839",NA
"MichaelBennet.1158",2010-02-19 02:26:30,"MichaelBennet","Tonight @BarackObama said we need to tweet for Michael Bennet. Let's do it & help him save a public option: www.SaveThePublicOption.com #hcr","Twitter Web Client",FALSE,FALSE,0,17,NA,NA,"https://twitter.com/MichaelBennet/status/9314456190",NA
"MichaelBennet.1159",2010-02-17 01:32:08,"MichaelBennet","We can Save the Public Option<U+2013>join me, call on Sen. Reid to include it in final HCR: www.savethepublicoption.com #hcr #cosen #publicoption","Twitter Web Client",FALSE,FALSE,0,27,NA,NA,"https://twitter.com/MichaelBennet/status/9212273756",NA
"MichaelBennet.1160",2010-02-14 00:20:51,"MichaelBennet","Join us as a citizen co-sponsor of legislation to protect our 
elections from special interest $$$. Add your signature: http://bit.ly/bnYQ9F","Twitter Web Client",FALSE,FALSE,1,7,NA,NA,"https://twitter.com/MichaelBennet/status/9076129378",NA
"MichaelBennet.1161",2010-02-05 19:05:01,"MichaelBennet","We need to fight corruption and unchecked corporate $$ in elections. Thx @co6dem for your help. http://bit.ly/ddUOqC #citizensunited #scotus","Twitter Web Client",FALSE,FALSE,0,8,NA,NA,"https://twitter.com/MichaelBennet/status/8689295797",NA
"MichaelBennet.1162",2010-02-04 19:02:14,"MichaelBennet","Get your tickets to join President Obama and Sen. Michael Bennet on Feb. 18 -- hurry because they'll go fast! http://ColoradoVictory2010.com","Twitter Web Client",FALSE,FALSE,1,5,NA,NA,"https://twitter.com/MichaelBennet/status/8643601125",NA
"MichaelBennet.1163",2010-02-04 03:23:03,"MichaelBennet","Join @RussFeingold and me. Fight against corporate influence in elections. Sign the petition: http://bit.ly/ddUOqC #citizensunited #scotus","Twitter Web Client",FALSE,FALSE,0,7,NA,NA,"https://twitter.com/MichaelBennet/status/8616708028",NA
"MichaelBennet.1164",2010-02-03 00:16:16,"MichaelBennet","VIDEO: Sen. Michael Bennet received the endorsement of the League of Conservation Voters last weekend. Thx @LCVoters! http://bit.ly/9k7ouc","Twitter Web Client",FALSE,FALSE,1,6,NA,NA,"https://twitter.com/MichaelBennet/status/8564798562",NA
"MichaelBennet.1165",2010-01-28 22:23:31,"MichaelBennet","Michael recorded a new video last week to mark his one year anniversary in the Senate. Click to watch the video now: http://bit.ly/ahFe9P","Twitter Web Client",FALSE,FALSE,0,2,NA,NA,"https://twitter.com/MichaelBennet/status/8340956791",NA
"MichaelBennet.1166",2010-01-28 04:41:52,"MichaelBennet","What did you think about tonight's State of the Union speech? Text your thoughts to 236638.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/8309894138",NA
"MichaelBennet.1167",2010-01-26 01:33:29,"MichaelBennet","Hey @OreoDCW glad you made it to an event & thanks for the support. You can find more upcoming events at http://BennetForColorado.com/events","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/8215894782",NA
"MichaelBennet.1168",2010-01-22 20:10:44,"MichaelBennet","Join @BennetForCO and put people first in our democracy -- not corporations. Sign the petition today: http://bit.ly/7qSh7o.","Twitter Web Client",FALSE,FALSE,0,5,NA,NA,"https://twitter.com/MichaelBennet/status/8082616448",NA
"MichaelBennet.1169",2010-01-21 23:45:27,"MichaelBennet","BLOG: @BennetForCO Criticizes Supreme Court Decision on Campaign Finance. http://bit.ly/63AiO5","Twitter Web Client",FALSE,FALSE,0,2,NA,NA,"https://twitter.com/MichaelBennet/status/8046800643",NA
"MichaelBennet.1170",2010-01-19 00:30:51,"MichaelBennet","PHOTOS: Michael Bennet joined thousands of others in walking in the 25th Annual Martin Luther King Jr. Marade today. http://bit.ly/5xDe3J","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/7925037010",NA
"MichaelBennet.1171",2010-01-15 20:53:36,"MichaelBennet","Michael Bennet renewed his call for transparency in health care reform by saying final talks should be televised. BLOG: http://bit.ly/8kIKT5","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/7801382528",NA
"MichaelBennet.1172",2010-01-14 22:05:30,"MichaelBennet","BLOG: Michael Bennet Calls for Repeal of Insurance Antitrust Exemption. http://bit.ly/5YL7Ld","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/7763251197",NA
"MichaelBennet.1173",2010-01-14 15:40:17,"MichaelBennet","After Tuesday's terrible earthquake Haiti needs our help. If you can, text HAITI to 90999 to give $10 to the Red Cross from your phone bill.","Twitter Web Client",FALSE,FALSE,0,2,NA,NA,"https://twitter.com/MichaelBennet/status/7751514061",NA
"MichaelBennet.1174",2010-01-12 16:03:55,"MichaelBennet","BLOG: Bennet Urges Education Reform to Strengthen Our Economy. Click to learn more: http://bit.ly/879sC4.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/7673409333",NA
"MichaelBennet.1175",2010-01-10 03:07:19,"MichaelBennet","http://twitpic.com/xgkwc - We can hardly fit everyone in tonight's NW Denver house party -view the pic! STAFF.","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/7579469304",NA
"MichaelBennet.1176",2010-01-10 02:12:08,"MichaelBennet","http://twitpic.com/xgb1y - Standing room only for @BennetForCO an State Sen. Mike Johnston tonight in Denver! STAFF.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/7577785818",NA
"MichaelBennet.1177",2010-01-08 19:55:19,"MichaelBennet","http://twitpic.com/x8mlp - We're filled to capacity here in Colorado Springs -- amazing turnout, more than 150 people to see @BennetForCO! S","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/7530429638",NA
"MichaelBennet.1178",2010-01-08 18:34:39,"MichaelBennet","PHOTOS: @BennetForCO has jumped into January with packed events across Colorado. Click to see the latest from the road: http://bit.ly/7GwJ0z","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/7527993647",NA
"MichaelBennet.1179",2010-01-05 16:59:25,"MichaelBennet","http://twitpic.com/wsb8s - It's early, and it's packed here in Loveland. Great crowd for coffee and a meet and greet with Michael. STAFF.","Twitter Web Client",FALSE,FALSE,0,2,NA,NA,"https://twitter.com/MichaelBennet/status/7408619745",NA
"MichaelBennet.1180",2010-01-04 19:14:55,"MichaelBennet","Michael Bennet is calling for an investigation of New Frontier Bank & Banking reforms to better protect consumers. BLOG http://bit.ly/7R1j0T","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/7375985501",NA
"MichaelBennet.1181",2010-01-03 20:59:18,"MichaelBennet","http://twitpic.com/wjppj - Impressive crowd of more than 100 people came out to meet Sen. Bennet in Durango right now. STAFF.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/7342776288",NA
"MichaelBennet.1182",2010-01-03 02:18:33,"MichaelBennet","60 in Montrose...headed to Durango now!","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/7317891132",NA
"MichaelBennet.1183",2010-01-02 23:21:58,"MichaelBennet","We just packed 75 people into the Delta Public Library -- sorry, we'll try to keep the noise down next time. Heading to Montrose now. STAFF.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/7313130579",NA
"MichaelBennet.1184",2009-12-31 18:52:41,"MichaelBennet","12 hours to go! Help us reach 2010 donors this quarter with a $5 contribution before tonight's midnight deadline: http://bit.ly/6LNMQz","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/7243749828",NA
"MichaelBennet.1185",2009-12-30 18:06:57,"MichaelBennet","Read the letter Sen. Mark Udall sent this morning, he says Michael Bennet is the partner he needs in Washington: http://bit.ly/8vgcBU","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/7203534936",NA
"MichaelBennet.1186",2009-12-28 19:03:23,"MichaelBennet","Gary Hart: Michael Bennet is among the best of true public servants. Read the entire letter here: http://bit.ly/4JAMu2.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/7131411576",NA
"MichaelBennet.1187",2009-12-24 12:56:40,"MichaelBennet","We just passed historic health care reform. Although imperfect, it's a major step forward & with your support I know we can do even more.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/6998615315",NA
"MichaelBennet.1188",2009-12-21 21:21:17,"MichaelBennet","BLOG: Bennet casts vote in favor of health care reform; conservative filibuster thwarted by key procedural vote. http://bit.ly/4tUUsi","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/6905735698",NA
"MichaelBennet.1189",2009-12-19 03:29:29,"MichaelBennet","BLOG: Bennet Amendment Will Protect Taxpayers in Health Reform. http://bit.ly/586ck3","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/6818325277",NA
"MichaelBennet.1190",2009-12-09 20:57:27,"MichaelBennet","Looking to get a jump on your spring internship? Apply today with Bennet for Colorado. Lots of great opportunities. http://bit.ly/7cvRWq","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/6508318414",NA
"MichaelBennet.1191",2009-12-09 18:43:50,"MichaelBennet","BLOG: Bill co-sponsored by Bennet will help resolve disputes between student loan borrowers and private lenders. http://bit.ly/5fZ0z3","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/6504692398",NA
"MichaelBennet.1192",2009-12-08 20:16:41,"MichaelBennet","Gail Schoettler: <U+201C>I'm joining Michael Bennet in urging the Senate to refrain from taking away our reproductive rights<U+201D> http://bit.ly/5NSlUt","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/6473666344",NA
"MichaelBennet.1193",2009-12-08 00:12:14,"MichaelBennet","LINK: Colorado Senators Michael Bennet and Mark Udall among freshmen pushing to strengthen health-bill. Denver Post. http://bit.ly/7Wycfi","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/6446926299",NA
"MichaelBennet.1194",2009-12-07 18:35:00,"MichaelBennet","LINK: NYTimes, Troops Finding New Service as Teachers. Bill introduced by @BennetForCO will expand Troops to Teachers. http://bit.ly/7XMdI7","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/6438180053",NA
"MichaelBennet.1195",2009-12-04 18:13:03,"MichaelBennet","Michael Bennet pressed Benjamin Bernanke yesterday about making credit available for Colorado's small businesses. BLOG: http://bit.ly/8lXBPQ","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/6344545455",NA
"MichaelBennet.1196",2009-12-03 20:55:21,"MichaelBennet","BLOG: Bennet's Amendment to Strengthen Medicare Passes Unanimously. http://bit.ly/7xZ7oL","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/6314748225",NA
"MichaelBennet.1197",2009-12-03 01:35:58,"MichaelBennet","BLOG: Amendment Sponsored by Bennet Will Strengthen Medicare. http://bit.ly/5TLYbM","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/6288718849",NA
"MichaelBennet.1198",2009-12-03 00:15:30,"MichaelBennet","RT @ActiveRetirees: Senior advocate (Coyle) urges passage of @BennetForCO amendment to strengthen Medicare http://bit.ly/61eCKo","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/6286385045",NA
"MichaelBennet.1199",2009-12-01 20:51:38,"MichaelBennet","LINK: Michael Bennet and Rep. Betsy Markey urge EPA to hear from Northern Colorado residents on proposed uranium mine. http://bit.ly/8BygDn","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/6246486856",NA
"MichaelBennet.1200",2009-11-26 17:09:26,"MichaelBennet","I'm thankful for my beautiful family this holiday season. Wishing a Happy Thanksgiving to you and your loved ones.","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/6086657647",NA
"MichaelBennet.1201",2009-11-25 16:41:03,"MichaelBennet","Read Michael's new diary about health care reform called ""The Politics of 'Yes'"" on the @HuffingtonPost  -- http://bit.ly/4ztnGq","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/6054288016",NA
"MichaelBennet.1202",2009-11-23 17:10:38,"MichaelBennet","Yesterday on CNN @BennetForCo said he'd risk his job for health care reform. With your help he won't need to. VIDEO: http://bit.ly/7GmROc","Twitter Web Client",FALSE,FALSE,0,1,NA,NA,"https://twitter.com/MichaelBennet/status/5981639821",NA
"MichaelBennet.1203",2009-11-22 03:46:52,"MichaelBennet","Anyone up early tomorrow should tune-in to see me discuss health care reform on John King's ""State of the Union"" on CNN at 7 a.m. MT.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5936885379",NA
"MichaelBennet.1204",2009-11-22 01:19:34,"MichaelBennet","A key vote on the health care reform bill just passed. There's lots of work left to do, but this is a big step towards meaningful change.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5933627811",NA
"MichaelBennet.1205",2009-11-21 18:07:47,"MichaelBennet","For breaking news on tonight's health care vote txt ""Health"" to 236638 or click: http://bit.ly/8cDMkK","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5924236427",NA
"MichaelBennet.1206",2009-11-21 18:07:22,"MichaelBennet","""There's much we need to do to make sure we have a health care system that works for all people, not just a few."" LINK: http://bit.ly/8zMDdu","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5924227385",NA
"MichaelBennet.1207",2009-11-21 00:16:02,"MichaelBennet","Tomorrow's cloture vote is a big step in real health care reform. For news on the vote txt ""Health"" to 236638 or click: http://bit.ly/8cDMkK","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5905023005",NA
"MichaelBennet.1208",2009-11-13 19:04:12,"MichaelBennet","VIDEO: Watch coverage of Michael Bennet's visit to Altura Elementary School to support the Troops to Teachers program. http://bit.ly/4ax7Vl","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5687807117",NA
"MichaelBennet.1209",2009-11-11 22:52:38,"MichaelBennet","VIDEO: Michael Bennet on Veterans Day, ""This nation's lifelong commitment must remain exactly that -- lifelong."" http://bit.ly/49l7G8","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5632017830",NA
"MichaelBennet.1210",2009-11-10 21:15:07,"MichaelBennet","Angie Paccione: Please support the Troops to Teachers bill cosponsored by @BennetForCO. Sign the petition today: http://bit.ly/4bXGIY","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5599534438",NA
"MichaelBennet.1211",2009-11-10 01:23:44,"MichaelBennet","VIDEO: ""We're Making Decisions for the Next 50 Years and the Next 100 Years"". http://bit.ly/HNvaF","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5575661580",NA
"MichaelBennet.1212",2009-11-06 19:25:17,"MichaelBennet","VIDEO: Bennet Adapts to Senate, Gears Up For Campaign. CBS4. http://bit.ly/3L61u7","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5486663340",NA
"MichaelBennet.1213",2009-11-06 17:07:08,"MichaelBennet","LINK: Bennet, Udall Urge Immediate Action to Jumpstart Small Business Lending. http://bit.ly/2AYHOu","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5483377902",NA
"MichaelBennet.1214",2009-11-05 19:45:05,"MichaelBennet","LINK: Legislation to strengthen the economy and boost struggling workers, families and small businesses passes Senate.  http://bit.ly/3dy8HV","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5457929961",NA
"MichaelBennet.1215",2009-11-03 00:31:21,"MichaelBennet","PHOTOS:  ""Bennet Rakes in Fall Support."" Click to see photos from fall events: http://bit.ly/3yRQsy","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5377795113",NA
"MichaelBennet.1216",2009-11-02 00:41:08,"MichaelBennet","http://twitpic.com/nxyx9 - Team Bennet's chili may not have won the Adams County Dems contest tonight, but it was still great to see so many","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5350623029",NA
"MichaelBennet.1217",2009-10-31 22:16:30,"MichaelBennet","http://twitpic.com/nqwcb - Pretty sure I have the cutest gang of witches in town.","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5323979078",NA
"MichaelBennet.1218",2009-10-28 17:29:40,"MichaelBennet","BLOG: Michael Bennet and John McCain unveil bipartisan Troops to Teachers legislation. http://bit.ly/qvccp","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5235647217",NA
"MichaelBennet.1219",2009-10-27 19:15:17,"MichaelBennet","LINK: ""Goldilocks and the two babies."" Bennet speaks out against absurd insurance practices. Westword. http://bit.ly/3P1jDI","Twitter Web Client",FALSE,FALSE,0,0,NA,NA,"https://twitter.com/MichaelBennet/status/5208352169",NA
